date,new_cases,total_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index
2020-09-05,167,21177,211.143,334,1,1.571,413.055,3.257,4.118,6.515,0.02,0.031,0.66,,1984968,38.717,,18526,0.361,0.011,87.7,0,0,0,0,0,0,0,0,0,50.46
2020-09-06,119,21296,192.714,336,2,1.714,415.376,2.321,3.759,6.554,0.039,0.033,0.69,11346,1996314,38.938,0.221,18595,0.363,0.01,96.5,0,0,0,0,0,0,0,0,0,50.46
2020-09-07,136,21432,178.571,341,5,2.429,418.029,2.653,3.483,6.651,0.098,0.047,0.72,7874,2004188,39.091,0.154,17768,0.347,0.01,99.5,0,0,0,0,0,0,0,0,0,50.46
2020-09-08,156,21588,162.714,344,3,2.571,421.072,3.043,3.174,6.71,0.059,0.05,0.71,18520,2022708,39.453,0.361,17196,0.335,0.009,105.7,0,0,0,0,0,0,0,0,0,50.46
2020-09-09,155,21743,157,346,2,2.429,424.095,3.023,3.062,6.749,0.039,0.047,0.71,22993,2045701,39.901,0.448,17451,0.34,0.009,111.2,0,0,0,0,0,0,0,0,0,50.46
2020-09-10,176,21919,153.857,350,4,2.714,427.528,3.433,3.001,6.827,0.078,0.053,0.74,20872,2066573,40.308,0.407,17364,0.339,0.009,112.9,0,0,0,0,0,0,0,0,0,50.46
2020-09-11,136,22055,149.286,355,5,3.143,430.18,2.653,2.912,6.924,0.098,0.061,0.72,23215,2089788,40.761,0.453,17827,0.348,0.008,119.4,0,0,0,0,0,0,0,0,0,50.46
2020-09-12,121,22176,142.714,358,3,3.429,432.541,2.36,2.784,6.983,0.059,0.067,0.71,17843,2107631,41.109,0.348,17523,0.342,0.008,122.8,0,0,0,0,0,0,0,0,0,50.46
2020-09-13,109,22285,141.286,363,5,3.857,434.667,2.126,2.756,7.08,0.098,0.075,0.74,7934,2115565,41.264,0.155,17036,0.332,0.008,120.6,0,0,0,0,0,0,0,0,0,50.46
2020-09-14,106,22391,137,367,4,3.714,436.734,2.068,2.672,7.158,0.078,0.072,0.75,7961,2123526,41.419,0.155,17048,0.333,0.008,124.4,0,0,0,0,0,0,0,0,0,50.46
2020-09-15,113,22504,130.857,367,0,3.286,438.938,2.204,2.552,7.158,0,0.064,0.74,13742,2137268,41.687,0.268,16366,0.319,0.008,125.1,0,0,0,0,0,0,0,0,0,50.46
2020-09-16,153,22657,130.571,372,5,3.714,441.922,2.984,2.547,7.256,0.098,0.072,0.78,15722,2152990,41.994,0.307,15327,0.299,0.009,117.4,0,0,0,0,0,0,0,0,0,50.46
2020-09-17,126,22783,123.429,377,5,3.857,444.38,2.458,2.407,7.353,0.098,0.075,0.75,13394,2166384,42.255,0.261,14259,0.278,0.009,115.5,0,0,0,0,0,0,0,0,0,50.46
2020-09-18,110,22893,119.714,378,1,3.286,446.526,2.146,2.335,7.373,0.02,0.064,0.72,14578,2180962,42.539,0.284,13025,0.254,0.009,108.8,0,0,0,0,0,0,0,0,0,50.46
2020-09-19,82,22975,114.143,383,5,3.571,448.125,1.599,2.226,7.47,0.098,0.07,0.68,13495,2194457,42.803,0.263,12404,0.242,0.009,108.7,0,0,0,0,0,0,0,0,0,50.46
2020-09-20,70,23045,108.571,385,2,3.143,449.49,1.365,2.118,7.509,0.039,0.061,0.69,7970,2202427,42.958,0.155,12409,0.242,0.009,114.3,0,0,0,0,0,0,0,0,0,50.46
2020-09-21,61,23106,102.143,388,3,3,450.68,1.19,1.992,7.568,0.059,0.059,0.73,6626,2209053,43.087,0.129,12218,0.238,0.008,119.6,0,0,0,0,0,0,0,0,0,48.61
2020-09-22,110,23216,101.714,388,0,3,452.826,2.146,1.984,7.568,0,0.059,0.79,12837,2221890,43.338,0.25,12089,0.236,0.008,118.9,0,0,0,0,0,0,0,0,0,48.61
2020-09-23,125,23341,97.714,393,5,3,455.264,2.438,1.906,7.665,0.098,0.059,0.84,14482,2236372,43.62,0.282,11912,0.232,0.008,121.9,0,0,0,0,0,0,0,0,0,48.61
2020-09-24,114,23455,96,395,2,2.571,457.487,2.224,1.872,7.704,0.039,0.05,0.82,11845,2248217,43.851,0.231,11690,0.228,0.008,121.8,0,0,0,0,0,0,0,0,0,48.61
2020-09-25,61,23516,89,399,4,3,458.677,1.19,1.736,7.782,0.078,0.059,0.74,12484,2260701,44.095,0.243,11391,0.222,0.008,128,0,0,0,0,0,0,0,0,0,48.61
2020-09-26,95,23611,90.857,401,2,2.571,460.53,1.853,1.772,7.821,0.039,0.05,0.75,11136,2271837,44.312,0.217,11054,0.216,0.008,121.7,0,0,0,0,0,0,0,0,0,48.61
2020-09-27,50,23661,88,406,5,3,461.505,0.975,1.716,7.919,0.098,0.059,0.71,5802,2277639,44.425,0.113,10745,0.21,0.008,122.1,0,0,0,0,0,0,0,0,0,48.61
2020-09-28,38,23699,84.714,407,1,2.714,462.246,0.741,1.652,7.938,0.02,0.053,0.73,5077,2282716,44.524,0.099,10523,0.205,0.008,124.2,0,0,0,0,0,0,0,0,0,60.19
2020-09-29,113,23812,85.143,413,6,3.571,464.451,2.204,1.661,8.056,0.117,0.07,0.82,10272,2292988,44.724,0.2,10157,0.198,0.008,119.3,0,0,0,0,0,0,0,0,0,60.19
2020-09-30,77,23889,78.286,415,2,3.143,465.952,1.502,1.527,8.095,0.039,0.061,0.78,9415,2302403,44.908,0.184,9433,0.184,0.008,120.5,0,0,0,0,0,0,0,0,0,60.19
2020-10-01,63,23952,71,416,1,3,467.181,1.229,1.385,8.114,0.02,0.059,0.78,6003,2308406,45.025,0.117,8598,0.168,0.008,121.1,0,0,0,0,0,0,0,0,0,60.19
2020-10-02,75,24027,73,420,4,3,468.644,1.463,1.424,8.192,0.078,0.059,0.83,5376,2313782,45.13,0.105,7583,0.148,0.01,103.9,0,0,0,0,0,0,0,0,0,60.19
2020-10-03,64,24091,68.571,421,1,2.857,469.892,1.248,1.337,8.212,0.02,0.056,0.87,4790,2318572,45.224,0.093,6676,0.13,0.01,97.4,0,0,0,0,0,0,0,0,0,62.96
2020-10-04,73,24164,71.857,422,1,2.286,471.316,1.424,1.402,8.231,0.02,0.045,0.94,5657,2324229,45.334,0.11,6656,0.13,0.011,92.6,0,0,0,0,0,0,0,0,0,60.19
2020-10-05,75,24239,77.143,422,0,2.143,472.779,1.463,1.505,8.231,0,0.042,1.01,5702,2329931,45.445,0.111,6745,0.132,0.011,87.4,0,0,0,0,0,0,0,0,0,65.74
2020-10-06,114,24353,77.286,425,3,1.714,475.003,2.224,1.507,8.29,0.059,0.033,1,12765,2342696,45.694,0.249,7101,0.139,0.011,91.9,0,0,0,0,0,0,0,0,0,65.74
2020-10-07,69,24422,76.143,427,2,1.714,476.349,1.346,1.485,8.329,0.039,0.033,0.87,13239,2355935,45.952,0.258,7647,0.149,0.01,100.4,0,0,0,0,0,0,0,0,0,65.74
2020-10-08,54,24476,74.857,428,1,1.714,477.402,1.053,1.46,8.348,0.02,0.033,0.83,11931,2367866,46.185,0.233,8494,0.166,0.009,113.5,0,0,0,0,0,0,0,0,0,65.74
2020-10-09,72,24548,74.429,430,2,1.429,478.806,1.404,1.452,8.387,0.039,0.028,0.91,11668,2379534,46.413,0.228,9393,0.183,0.008,126.2,0,0,0,0,0,0,0,0,0,60.19
2020-10-10,58,24606,73.571,432,2,1.571,479.937,1.131,1.435,8.426,0.039,0.031,0.98,6168,2385702,46.533,0.12,9590,0.187,0.008,130.4,0,0,0,0,0,0,0,0,0,60.19
2020-10-11,97,24703,77,433,1,1.571,481.829,1.892,1.502,8.446,0.02,0.031,1.13,5478,2391180,46.64,0.107,9564,0.187,0.008,124.2,0,0,0,0,0,0,0,0,0,60.19
2020-10-12,102,24805,80.857,434,1,1.714,483.819,1.989,1.577,8.465,0.02,0.033,1.17,5238,2396418,46.742,0.102,9498,0.185,0.009,117.5,0,0,0,0,0,0,0,0,0,56.94
2020-10-13,84,24889,76.571,438,4,1.857,485.457,1.638,1.494,8.543,0.078,0.036,1.04,12229,2408647,46.98,0.239,9422,0.184,0.008,123,0,0,0,0,0,0,0,0,0,56.94
2020-10-14,99,24988,80.857,439,1,1.714,487.388,1.931,1.577,8.563,0.02,0.033,0.97,14411,2423058,47.261,0.281,9589,0.187,0.008,118.6,0,0,0,0,0,0,0,0,0,56.94
2020-10-15,47,25035,79.857,441,2,1.857,488.305,0.917,1.558,8.602,0.039,0.036,0.87,9419,2432477,47.445,0.184,9230,0.18,0.009,115.6,0,0,0,0,0,0,0,0,0,56.94
2020-10-16,73,25108,80,443,2,1.857,489.729,1.424,1.56,8.641,0.039,0.036,0.96,9594,2442071,47.632,0.187,8934,0.174,0.009,111.7,0,0,0,0,0,0,0,0,0,56.94
2020-10-17,91,25199,84.714,444,1,1.714,491.504,1.775,1.652,8.66,0.02,0.033,1.05,9138,2451209,47.811,0.178,9358,0.183,0.009,110.5,0,0,0,0,0,0,0,0,0,56.94
2020-10-18,76,25275,81.714,444,0,1.571,492.986,1.482,1.594,8.66,0,0.031,1.03,5539,2456748,47.919,0.108,9367,0.183,0.009,114.6,0,0,0,0,0,0,0,0,0,56.94
2020-10-19,58,25333,75.429,447,3,1.857,494.117,1.131,1.471,8.719,0.059,0.036,1.05,5715,2462463,48.03,0.111,9435,0.184,0.008,125.1,0,0,0,0,0,0,0,0,0,56.94
2020-10-20,91,25424,76.429,450,3,1.714,495.892,1.775,1.491,8.777,0.059,0.033,1.14,9469,2471932,48.215,0.185,9041,0.176,0.008,118.3,0,0,0,0,0,0,0,0,0,56.94
2020-10-21,119,25543,79.286,453,3,2,498.214,2.321,1.546,8.836,0.059,0.039,1.25,12066,2483998,48.45,0.235,8706,0.17,0.009,109.8,0,0,0,0,0,0,0,0,0,56.94
2020-10-22,155,25698,94.714,455,2,2,501.237,3.023,1.847,8.875,0.039,0.039,1.3,11514,2495512,48.675,0.225,9005,0.176,0.011,95.1,0,0,0,0,0,0,0,0,0,56.94
2020-10-23,77,25775,95.286,457,2,2,502.739,1.502,1.859,8.914,0.039,0.039,1.11,12679,2508191,48.922,0.247,9446,0.184,0.01,99.1,0,0,0,0,0,0,0,0,0,56.94
2020-10-24,61,25836,91,457,0,1.857,503.928,1.19,1.775,8.914,0,0.036,1.05,10600,2518791,49.129,0.207,9655,0.188,0.009,106.1,0,0,0,0,0,0,0,0,0,56.94
2020-10-25,119,25955,97.143,457,0,1.857,506.25,2.321,1.895,8.914,0,0.036,1.16,5673,2524464,49.239,0.111,9674,0.189,0.01,99.6,0,0,0,0,0,0,0,0,0,51.39
2020-10-26,88,26043,101.429,460,3,1.857,507.966,1.716,1.978,8.972,0.059,0.036,1.15,7037,2531501,49.377,0.137,9863,0.192,0.01,97.2,0,0,0,0,0,0,0,0,0,51.39
2020-10-27,103,26146,103.143,461,1,1.571,509.975,2.009,2.012,8.992,0.02,0.031,1.12,13083,2544584,49.632,0.255,10379,0.202,0.01,100.6,0,0,0,0,0,0,0,0,0,51.39
2020-10-28,125,26271,104,462,1,1.286,512.413,2.438,2.029,9.011,0.02,0.025,1.14,15472,2560056,49.934,0.302,10865,0.212,0.01,104.5,0,0,0,0,0,0,0,0,0,51.39
2020-10-29,114,26385,98.143,463,1,1.143,514.637,2.224,1.914,9.031,0.02,0.022,1.13,11774,2571830,50.163,0.23,10903,0.213,0.009,111.1,0,0,0,0,0,0,0,0,0,51.39
2020-10-30,126,26511,105.143,464,1,1,517.094,2.458,2.051,9.05,0.02,0.02,1.18,14028,2585858,50.437,0.274,11095,0.216,0.009,105.5,0,0,0,0,0,0,0,0,0,51.39
2020-10-31,124,26635,114.143,466,2,1.286,519.513,2.419,2.226,9.089,0.039,0.025,1.15,12956,2598814,50.69,0.253,11432,0.223,0.01,100.2,0,0,0,0,0,0,0,0,0,51.39
2020-11-01,97,26732,111,468,2,1.571,521.405,1.892,2.165,9.128,0.039,0.031,1.06,6978,2605792,50.826,0.136,11618,0.227,0.01,104.7,0,0,0,0,0,0,0,0,0,51.39
2020-11-02,75,26807,109.143,472,4,1.714,522.868,1.463,2.129,9.206,0.078,0.033,1.03,5334,2611126,50.93,0.104,11375,0.222,0.01,104.2,0,0,0,0,0,0,0,0,0,51.39
2020-11-03,118,26925,111.286,474,2,1.857,525.169,2.302,2.171,9.245,0.039,0.036,1.06,12918,2624044,51.182,0.252,11351,0.221,0.01,102,0,0,0,0,0,0,0,0,0,51.39
2020-11-04,125,27050,111.286,475,1,1.857,527.607,2.438,2.171,9.265,0.02,0.036,1.09,13961,2638005,51.454,0.272,11136,0.217,0.01,100.1,0,0,0,0,0,0,0,0,0,51.39
2020-11-05,145,27195,115.714,476,1,1.857,530.436,2.828,2.257,9.284,0.02,0.036,1.11,10639,2648644,51.662,0.208,10973,0.214,0.011,94.8,0,0,0,0,0,0,0,0,0,51.39
2020-11-06,89,27284,110.429,477,1,1.857,532.172,1.736,2.154,9.304,0.02,0.036,1.08,12041,2660685,51.896,0.235,10690,0.209,0.01,96.8,0,0,0,0,0,0,0,0,0,51.39
2020-11-07,143,27427,113.143,478,1,1.714,534.961,2.789,2.207,9.323,0.02,0.033,1.17,10347,2671032,52.098,0.202,10317,0.201,0.011,91.2,0,0,0,0,0,0,0,0,0,51.39
2020-11-08,126,27553,117.286,480,2,1.714,537.418,2.458,2.288,9.362,0.039,0.033,1.18,6200,2677232,52.219,0.121,10206,0.199,0.011,87,0,0,0,0,0,0,0,0,0,51.39
2020-11-09,100,27653,120.857,485,5,1.857,539.369,1.95,2.357,9.46,0.098,0.036,1.16,6165,2683397,52.339,0.12,10324,0.201,0.012,85.4,0,0,0,0,0,0,0,0,0,51.39
2020-11-10,146,27799,124.857,487,2,1.857,542.217,2.848,2.435,9.499,0.039,0.036,1.2,12708,2696105,52.587,0.248,10294,0.201,0.012,82.4,0,0,0,0,0,0,0,0,0,51.39
2020-11-11,143,27942,127.429,487,0,1.714,545.006,2.789,2.485,9.499,0,0.033,1.25,11741,2707846,52.816,0.229,9977,0.195,0.013,78.3,0,0,0,0,0,0,0,0,0,51.39
2020-11-12,191,28133,134,488,1,1.714,548.731,3.725,2.614,9.518,0.02,0.033,1.37,12642,2720488,53.063,0.247,10263,0.2,0.013,76.6,0,0,0,0,0,0,0,0,0,51.39
2020-11-13,205,28338,150.571,492,4,2.143,552.73,3.999,2.937,9.596,0.078,0.042,1.48,10804,2731292,53.274,0.211,10087,0.197,0.015,67,0,0,0,0,0,0,0,0,0,51.39
2020-11-14,208,28546,159.857,493,1,2.143,556.787,4.057,3.118,9.616,0.02,0.042,1.52,11305,2742597,53.494,0.221,10224,0.199,0.016,64,0,0,0,0,0,0,0,0,0,51.39
2020-11-15,223,28769,173.714,494,1,2,561.136,4.35,3.388,9.635,0.02,0.039,1.57,7903,2750500,53.648,0.154,10467,0.204,0.017,60.3,0,0,0,0,0,0,0,0,0,51.39
2020-11-16,229,28998,192.143,494,0,1.286,565.603,4.467,3.748,9.635,0,0.025,1.6,8877,2759377,53.821,0.173,10854,0.212,0.018,56.5,0,0,0,0,0,0,0,0,0,51.39
2020-11-17,313,29311,216,496,2,1.286,571.708,6.105,4.213,9.674,0.039,0.025,1.64,15176,2774553,54.117,0.296,11207,0.219,0.019,51.9,0,0,0,0,0,0,0,0,0,51.39
2020-11-18,343,29654,244.571,498,2,1.571,578.398,6.69,4.77,9.713,0.039,0.031,1.62,17121,2791674,54.451,0.334,11975,0.234,0.02,49,0,0,0,0,0,0,0,0,0,51.39
2020-11-19,363,30017,269.143,501,3,1.857,585.478,7.08,5.25,9.772,0.059,0.036,1.57,16644,2808318,54.776,0.325,12547,0.245,0.021,46.6,0,0,0,0,0,0,0,0,0,51.39
2020-11-20,386,30403,295,503,2,1.571,593.007,7.529,5.754,9.811,0.039,0.031,1.53,16982,2825300,55.107,0.331,13430,0.262,0.022,45.5,0,0,0,0,0,0,0,0,0,51.39
2020-11-21,330,30733,312.429,505,2,1.714,599.444,6.437,6.094,9.85,0.039,0.033,1.42,20101,2845401,55.499,0.392,14686,0.286,0.021,47,0,0,0,0,0,0,0,0,0,51.39
2020-11-22,271,31004,319.286,509,4,2.143,604.73,5.286,6.228,9.928,0.078,0.042,1.36,9460,2854861,55.684,0.185,14909,0.291,0.021,46.7,0,0,0,0,0,0,0,0,0,51.39
2020-11-23,349,31353,336.429,510,1,2.286,611.537,6.807,6.562,9.947,0.02,0.045,1.41,10819,2865680,55.895,0.211,15186,0.296,0.022,45.1,0,0,0,0,0,0,0,0,0,56.94
2020-11-24,382,31735,346.286,513,3,2.429,618.988,7.451,6.754,10.006,0.059,0.047,1.44,22950,2888630,56.342,0.448,16297,0.318,0.021,47.1,0,0,0,0,0,0,0,0,0,54.17
2020-11-25,583,32318,380.571,515,2,2.429,630.359,11.371,7.423,10.045,0.039,0.047,1.54,21937,2910567,56.77,0.428,16985,0.331,0.022,44.6,0,0,0,0,0,0,0,0,0,54.17
2020-11-26,569,32887,410,516,1,2.143,641.457,11.098,7.997,10.065,0.02,0.042,1.48,22118,2932685,57.202,0.431,17767,0.347,0.023,43.3,0,0,0,0,0,0,0,0,0,57.87
2020-11-27,488,33375,424.571,522,6,2.714,650.976,9.518,8.281,10.182,0.117,0.053,1.36,20255,2952940,57.597,0.395,18234,0.356,0.023,42.9,0,0,0,0,0,0,0,0,0,57.87
2020-11-28,449,33824,441.571,523,1,2.571,659.734,8.758,8.613,10.201,0.02,0.05,1.27,20270,2973210,57.992,0.395,18258,0.356,0.024,41.3,0,0,0,0,0,0,0,0,0,57.87
2020-11-29,377,34201,456.714,526,3,2.429,667.087,7.353,8.908,10.26,0.059,0.047,1.23,10932,2984142,58.205,0.213,18469,0.36,0.025,40.4,0,0,0,0,0,0,0,0,0,57.87
2020-11-30,451,34652,471.286,526,0,2.286,675.884,8.797,9.192,10.26,0,0.045,1.23,13665,2997807,58.472,0.267,18875,0.368,0.025,40,0,0,0,0,0,0,0,0,0,57.87
2020-12-01,511,35163,489.714,526,0,1.857,685.851,9.967,9.552,10.26,0,0.036,1.23,21298,3019105,58.887,0.415,18639,0.364,0.026,38.1,0,0,0,0,0,0,0,0,0,60.65
2020-12-02,540,35703,483.571,529,3,2,696.383,10.533,9.432,10.318,0.059,0.039,1.24,22711,3041816,59.33,0.443,18750,0.366,0.026,38.8,0,0,0,0,0,0,0,0,0,60.65
2020-12-03,629,36332,492.143,536,7,2.857,708.652,12.269,9.599,10.455,0.137,0.056,1.28,24282,3066098,59.804,0.474,19059,0.372,0.026,38.7,0,0,0,0,0,0,0,0,0,60.65
2020-12-04,583,36915,505.714,540,4,2.571,720.023,11.371,9.864,10.533,0.078,0.05,1.28,27295,3093393,60.336,0.532,20065,0.391,0.025,39.7,0,0,0,0,0,0,0,0,0,60.65
2020-12-05,631,37546,531.714,545,5,3.143,732.331,12.308,10.371,10.63,0.098,0.061,1.3,20836,3114229,60.743,0.406,20146,0.393,0.026,37.9,0,0,0,0,0,0,0,0,0,60.65
2020-12-06,615,38161,565.714,549,4,3.286,744.326,11.996,11.034,10.708,0.078,0.064,1.32,12922,3127151,60.995,0.252,20430,0.398,0.028,36.1,0,0,0,0,0,0,0,0,0,60.65
2020-12-07,594,38755,586.143,552,3,3.714,755.912,11.586,11.433,10.767,0.059,0.072,1.27,14215,3141366,61.272,0.277,20508,0.4,0.029,35,0,0,0,0,0,0,0,0,0,60.65
2020-12-08,677,39432,609.857,556,4,4.286,769.117,13.205,11.895,10.845,0.078,0.084,1.24,8685,3150051,61.441,0.169,18707,0.365,0.033,30.7,0,0,0,0,0,0,0,0,0,57.87
2020-12-09,666,40098,627.857,564,8,5,782.107,12.99,12.246,11.001,0.156,0.098,1.23,28105,3178156,61.99,0.548,19477,0.38,0.032,31,0,0,0,0,0,0,0,0,0,57.87
2020-12-10,688,40786,636.286,572,8,5.143,795.527,13.419,12.411,11.157,0.156,0.1,1.28,27027,3205183,62.517,0.527,19869,0.388,0.032,31.2,0,0,0,0,0,0,0,0,0,57.87
2020-12-11,950,41736,688.714,578,6,5.429,814.056,18.53,13.433,11.274,0.117,0.106,1.4,28342,3233525,63.07,0.553,20019,0.39,0.034,29.1,0,0,0,0,0,0,0,0,0,57.87
2020-12-12,1030,42766,745.714,580,2,5,834.146,20.09,14.545,11.313,0.039,0.098,1.43,29597,3263122,63.647,0.577,21270,0.415,0.035,28.5,0,0,0,0,0,0,0,0,0,57.87
2020-12-13,718,43484,760.429,587,7,5.429,848.151,14.005,14.832,11.449,0.137,0.106,1.36,21344,3284466,64.063,0.416,22474,0.438,0.034,29.6,0,0,0,0,0,0,0,0,0,57.87
2020-12-14,880,44364,801.286,600,13,6.857,865.315,17.164,15.629,11.703,0.254,0.134,1.35,23326,3307792,64.518,0.455,23775,0.464,0.034,29.7,0,0,0,0,0,0,0,0,0,57.87
2020-12-15,1078,45442,858.571,612,12,8,886.341,21.026,16.746,11.937,0.234,0.156,1.33,,,,,28691,0.56,0.03,33.4,0,0,0,0,0,0,0,0,0,57.87
2020-12-16,1011,46453,907.857,634,22,10,906.061,19.719,17.708,12.366,0.429,0.195,1.28,,3393985,66.199,,30833,0.601,0.029,34,0,0,0,0,0,0,0,0,0,57.87
2020-12-17,1062,47515,961.286,645,11,10.429,926.775,20.714,18.75,12.581,0.215,0.203,1.25,45597,3439582,67.089,0.889,33486,0.653,0.029,34.8,0,0,0,0,0,0,0,0,0,57.87
2020-12-18,1055,48570,976.286,659,14,11.571,947.353,20.578,19.042,12.854,0.273,0.226,1.23,39595,3479177,67.861,0.772,35093,0.684,0.028,35.9,0,0,0,0,0,0,0,0,0,57.87
2020-12-19,1095,49665,985.571,674,15,13.429,968.711,21.358,19.223,13.146,0.293,0.262,1.21,40837,3520014,68.658,0.797,36699,0.716,0.027,37.2,0,0,0,0,0,0,0,0,0,57.87
2020-12-20,926,50591,1015.286,698,24,15.857,986.772,18.062,19.803,13.614,0.468,0.309,1.17,23605,3543619,69.118,0.46,37022,0.722,0.027,36.5,0,0,0,0,0,0,0,0,0,57.87
